PLANT,LINE,THROUGHPUT,UNIT_MEAS,END_PROD_TYPE,PRODUCTION_HOURS,,,,,,
WEL1,A,75,L,Base,8,,,,,,
WEL1,B,75,L,Base,8,,,,,,
WEL1,C,150,L,Base,8,,,,,,
WEL2,1,150,units,Container 125ml,8,,,,,,
WEL2,2,125,units,Container 500ml,8,,,,,,
WEL2,3,50,units,Container 1L,8,,,,,,
WEL2,4,50,units,Container 2L,8,,,,,,
CHR1,1,125,units,Container 500 ml,8,,,,,,
CHR1,2,50,units,Container 1L,8,,,,,,
CHR1,3,25,units,Container 5L,8,,,,,,
CHR1,4,25,units,Container 10L,8,,,,,,
CHR1,5,10,units,Container 25L,8,,,,,,
CHR1,6,5,units,Container 50L,8,,,,,,
